time,hmd rotation
14:09:09:343,-0.2462158
14:09:09:352,-0.2478027
14:09:09:364,-0.247406
14:09:09:373,-0.2460938
14:09:09:383,-0.2477722
14:09:09:391,-0.2486877
14:09:09:400,-0.2477722
14:09:09:408,-0.2489014
14:09:09:420,-0.2486877
14:09:09:429,-0.2485352
14:09:09:437,-0.2480774
14:09:09:446,-0.2479858
14:09:09:455,-0.2481995
14:09:09:464,-0.2481384
14:09:09:474,-0.2487183
14:09:09:484,-0.2495728
14:09:09:492,-0.2494812
14:09:09:501,-0.2494812
14:09:09:509,-0.2496948
14:09:09:519,-0.249115
14:09:09:527,-0.2479858
14:09:09:538,-0.2486572
14:09:09:546,-0.2476501
14:09:09:555,-0.2477417
14:09:09:564,-0.2476196
14:09:09:573,-0.2475586
14:09:09:582,-0.2476196
14:09:09:591,-0.2473145
14:09:09:601,-0.2477112
14:09:09:610,-0.2477417
14:09:09:618,-0.2470703
14:09:09:626,-0.2475891
14:09:09:635,-0.2477112
14:09:09:645,-0.2471619
14:09:09:655,-0.2477112
14:09:09:667,-0.2473145
14:09:09:676,-0.2471008
14:09:09:686,-0.2474365
14:09:09:694,-0.2479858
14:09:09:703,-0.24823
14:09:09:711,-0.2480774
14:09:09:721,-0.2474365
14:09:09:731,-0.2479553
14:09:09:739,-0.2488708
14:09:09:748,-0.2479248
14:09:09:756,-0.2481689
14:09:09:766,-0.2479248
14:09:09:775,-0.248291
14:09:09:783,-0.24823
14:09:09:793,-0.2478638
14:09:09:801,-0.2470398
14:09:09:810,-0.2472839
14:09:09:819,-0.2463074
14:09:09:828,-0.2463684
14:09:09:838,-0.2457275
14:09:09:849,-0.2454224
14:09:09:860,-0.2469788
14:09:09:871,-0.2471313
14:09:09:880,-0.2475281
14:09:09:890,-0.247406
14:09:09:900,-0.2481384
14:09:09:911,-0.2473755
14:09:09:922,-0.2473145
14:09:09:932,-0.2470398
14:09:09:941,-0.2471924
14:09:09:950,-0.2468872
14:09:09:961,-0.2468872
14:09:09:970,-0.2470093
14:09:09:982,-0.2479553
14:09:09:991,-0.2483521
14:09:10:001,-0.2483826
14:09:10:010,-0.2491455
14:09:10:019,-0.249115
14:09:10:029,-0.2495117
14:09:10:038,-0.2494507
14:09:10:050,-0.2495117
14:09:10:059,-0.2489319
14:09:10:070,-0.2499084
14:09:10:078,-0.2510986
14:09:10:088,-0.2507324
14:09:10:097,-0.2509155
14:09:10:107,-0.2507629
14:09:10:117,-0.2503967
14:09:10:126,-0.2492676
14:09:10:134,-0.2480774
14:09:10:143,-0.2483521
14:09:10:151,-0.2478638
14:09:10:160,-0.2479248
14:09:10:171,-0.2478027
14:09:10:180,-0.2480774
14:09:10:189,-0.2490845
14:09:10:198,-0.2480469
14:09:10:207,-0.2483826
14:09:10:214,-0.2475586
14:09:10:223,-0.2481384
14:09:10:234,-0.2481995
14:09:10:243,-0.2485352
14:09:10:252,-0.2487488
14:09:10:263,-0.2487488
14:09:10:271,-0.2495117
14:09:10:280,-0.2498169
14:09:10:292,-0.2501221
14:09:10:300,-0.2496338
14:09:10:311,-0.2489014
14:09:10:319,-0.2488098
14:09:10:328,-0.2477417
14:09:10:337,-0.2477112
14:09:10:345,-0.2478943
14:09:10:356,-0.2481384
14:09:10:365,-0.2485352
14:09:10:374,-0.2479858
14:09:10:382,-0.2474365
14:09:10:391,-0.2486267
14:09:10:400,-0.2478943
14:09:10:408,-0.2485962
14:09:10:420,-0.2472839
14:09:10:429,-0.2472839
14:09:10:437,-0.2472839
14:09:10:446,-0.2470398
14:09:10:456,-0.247467
14:09:10:465,-0.2463989
14:09:10:476,-0.2470093
14:09:10:484,-0.2467041
14:09:10:493,-0.2463989
14:09:10:502,-0.2465515
14:09:10:511,-0.2471924
14:09:10:520,-0.2466736
14:09:10:528,-0.2477417
14:09:10:540,-0.2481384
14:09:10:549,-0.247406
14:09:10:561,-0.2472534
14:09:10:571,-0.2469788
14:09:10:578,-0.2473145
14:09:10:588,-0.247467
14:09:10:596,-0.2479553
14:09:10:605,-0.247406
14:09:10:614,-0.2477112
14:09:10:626,-0.2477112
14:09:10:635,-0.2477112
14:09:10:643,-0.2476807
14:09:10:654,-0.2474365
14:09:10:662,-0.2472839
14:09:10:673,-0.2477112
14:09:10:682,-0.2471924
14:09:10:694,-0.247467
14:09:10:702,-0.2473145
14:09:10:710,-0.2468567
14:09:10:718,-0.2467346
14:09:10:727,-0.2469177
14:09:10:736,-0.2470703
14:09:10:744,-0.2479858
14:09:10:756,-0.2489014
14:09:10:764,-0.2480469
14:09:10:774,-0.2486877
14:09:10:782,-0.2485657
14:09:10:790,-0.2483826
14:09:10:799,-0.2489319
14:09:10:807,-0.249054
14:09:10:818,-0.2485046
14:09:10:825,-0.2485962
14:09:10:836,-0.2491455
14:09:10:844,-0.2493591
14:09:10:853,-0.2485352
14:09:10:861,-0.2487183
14:09:10:872,-0.2488403
14:09:10:881,-0.2478638
14:09:10:889,-0.2480774
14:09:10:898,-0.2475891
14:09:10:905,-0.2474365
14:09:10:916,-0.2479553
14:09:10:924,-0.2490234
14:09:10:934,-0.2483521
14:09:10:944,-0.2483215
14:09:10:952,-0.2477722
14:09:10:961,-0.2475891
14:09:10:970,-0.247406
14:09:10:978,-0.2464905
14:09:10:986,-0.2465515
14:09:10:998,-0.2468872
14:09:11:007,-0.2460327
14:09:11:017,-0.2472839
14:09:11:028,-0.2477112
14:09:11:037,-0.2477722
14:09:11:046,-0.2477722
14:09:11:054,-0.2476807
14:09:11:064,-0.2476807
14:09:11:077,-0.2475281
14:09:11:085,-0.2477417
14:09:11:093,-0.2478333
14:09:11:102,-0.2472229
14:09:11:111,-0.2467651
14:09:11:119,-0.2468262
14:09:11:128,-0.2478943
14:09:11:139,-0.2479858
14:09:11:146,-0.2488403
14:09:11:157,-0.2484131
14:09:11:165,-0.2486877
14:09:11:174,-0.2487183
14:09:11:185,-0.2482605
14:09:11:194,-0.249176
14:09:11:202,-0.2488708
14:09:11:210,-0.2494812
14:09:11:219,-0.2484436
14:09:11:227,-0.2500916
14:09:11:237,-0.2508545
14:09:11:247,-0.2501831
14:09:11:257,-0.2503052
14:09:11:264,-0.2506104
14:09:11:272,-0.2505188
14:09:11:281,-0.25
14:09:11:290,-0.2503357
14:09:11:300,-0.2498779
14:09:11:312,-0.2498169
14:09:11:321,-0.2496643
14:09:11:328,-0.2504883
14:09:11:338,-0.2503052
14:09:11:347,-0.2500305
14:09:11:356,-0.2505493
14:09:11:368,-0.250885
14:09:11:376,-0.2501831
14:09:11:384,-0.2495422
14:09:11:392,-0.2500916
14:09:11:401,-0.2487488
14:09:11:410,-0.2484436
14:09:11:419,-0.2474365
14:09:11:431,-0.2474976
14:09:11:439,-0.2478638
14:09:11:447,-0.2480774
14:09:11:456,-0.2492065
14:09:11:464,-0.2495728
14:09:11:473,-0.2500305
14:09:11:481,-0.2499695
14:09:11:490,-0.2489319
14:09:11:501,-0.2476501
14:09:11:510,-0.2481079
14:09:11:520,-0.2468567
14:09:11:529,-0.2471313
14:09:11:538,-0.2467651
14:09:11:549,-0.2473755
14:09:11:557,-0.2478943
14:09:11:567,-0.2479553
14:09:11:575,-0.2475891
14:09:11:584,-0.2488403
14:09:11:591,-0.2486572
14:09:11:602,-0.2488403
14:09:11:612,-0.2477722
14:09:11:623,-0.249176
14:09:11:631,-0.2487793
14:09:11:641,-0.2501526
14:09:11:649,-0.2492371
14:09:11:658,-0.2494812
14:09:11:666,-0.2500305
14:09:11:675,-0.2497864
14:09:11:684,-0.2498474
14:09:11:692,-0.2500305
14:09:11:702,-0.2501221
14:09:11:712,-0.250061
14:09:11:722,-0.2500916
14:09:11:732,-0.2500916
14:09:11:743,-0.2504578
14:09:11:751,-0.2494507
14:09:11:761,-0.2501221
14:09:11:769,-0.2495422
14:09:11:778,-0.250061
14:09:11:786,-0.2499084
14:09:11:798,-0.2494812
14:09:11:806,-0.2493591
14:09:11:815,-0.2496338
14:09:11:824,-0.2492676
14:09:11:831,-0.2494812
14:09:11:841,-0.2484436
14:09:11:850,-0.2489624
14:09:11:858,-0.2487793
14:09:11:867,-0.2488098
14:09:11:878,-0.2483215
14:09:11:886,-0.2481995
14:09:11:895,-0.2488098
14:09:11:905,-0.2486572
14:09:11:914,-0.2486572
14:09:11:923,-0.249176
14:09:11:934,-0.248291
14:09:11:945,-0.2488708
14:09:11:954,-0.2485962
14:09:11:964,-0.2491455
14:09:11:973,-0.2480774
14:09:11:983,-0.2478943
14:09:11:994,-0.2476501
14:09:12:003,-0.2469177
14:09:12:011,-0.247345
14:09:12:020,-0.247467
14:09:12:028,-0.2472534
14:09:12:036,-0.2466125
14:09:12:046,-0.2463379
14:09:12:055,-0.2461548
14:09:12:066,-0.2471924
14:09:12:075,-0.2471313
14:09:12:084,-0.246582
14:09:12:093,-0.2465515
14:09:12:102,-0.2470398
14:09:12:113,-0.2469788
14:09:12:121,-0.2468872
14:09:12:130,-0.2470703
14:09:12:139,-0.2467651
14:09:12:147,-0.2455139
14:09:12:159,-0.24646
14:09:12:168,-0.2459717
14:09:12:179,-0.2463684
14:09:12:187,-0.246521
14:09:12:196,-0.2464294
14:09:12:207,-0.2460632
14:09:12:215,-0.2461243
14:09:12:224,-0.2458191
14:09:12:234,-0.2460022
14:09:12:245,-0.2455444
14:09:12:254,-0.2462463
14:09:12:263,-0.2466125
14:09:12:271,-0.2473145
14:09:12:281,-0.2477722
14:09:12:290,-0.2482605
14:09:12:299,-0.2479248
14:09:12:308,-0.2495728
14:09:12:318,-0.2492371
14:09:12:328,-0.2493286
14:09:12:337,-0.2497864
14:09:12:346,-0.2476501
14:09:12:355,-0.2470398
14:09:12:366,-0.2477417
14:09:12:375,-0.2474976
14:09:12:383,-0.2482605
14:09:12:392,-0.2482605
14:09:12:401,-0.2476807
14:09:12:411,-0.2487183
14:09:12:418,-0.248291
14:09:12:431,-0.2478333
14:09:12:439,-0.2485046
14:09:12:450,-0.2486267
14:09:12:458,-0.2488098
14:09:12:470,-0.2481079
14:09:12:477,-0.2485352
14:09:12:488,-0.2477417
14:09:12:499,-0.2479553
14:09:12:508,-0.248291
14:09:12:516,-0.2485962
14:09:12:524,-0.2492981
14:09:12:534,-0.2489319
14:09:12:542,-0.2495728
14:09:12:551,-0.2497864
14:09:12:561,-0.2483215
14:09:12:571,-0.2492371
14:09:12:578,-0.2488708
14:09:12:588,-0.2487793
14:09:12:597,-0.2485962
14:09:12:606,-0.2485657
14:09:12:617,-0.24646
14:09:12:626,-0.2470398
14:09:12:635,-0.2481079
14:09:12:643,-0.2481079
14:09:12:652,-0.2486877
14:09:12:659,-0.2486572
14:09:12:671,-0.2491455
14:09:12:681,-0.2489319
14:09:12:689,-0.24823
14:09:12:698,-0.2486572
14:09:12:706,-0.2479248
14:09:12:714,-0.2478333
14:09:12:722,-0.2481384
14:09:12:732,-0.2475586
14:09:12:740,-0.2478027
14:09:12:750,-0.2475891
14:09:12:758,-0.2471619
14:09:12:766,-0.247345
14:09:12:775,-0.2467346
14:09:12:783,-0.2474976
14:09:12:793,-0.2473145
14:09:12:803,-0.2466125
14:09:12:813,-0.2464294
14:09:12:821,-0.246521
14:09:12:831,-0.2462158
14:09:12:840,-0.2462158
14:09:12:847,-0.2460327
14:09:12:859,-0.2467957
14:09:12:867,-0.247345
14:09:12:876,-0.2467957
14:09:12:884,-0.2478027
14:09:12:894,-0.2466736
14:09:12:901,-0.2471619
14:09:12:912,-0.2472534
14:09:12:922,-0.2467651
14:09:12:933,-0.247345
14:09:12:941,-0.2472534
14:09:12:951,-0.2471619
14:09:12:960,-0.2461853
14:09:12:967,-0.2476196
14:09:12:976,-0.2476501
14:09:12:987,-0.2478943
14:09:12:996,-0.2480774
14:09:13:004,-0.2492371
14:09:13:014,-0.2492065
14:09:13:022,-0.2495422
14:09:13:031,-0.2495422
14:09:13:044,-0.2499084
14:09:13:054,-0.2494202
14:09:13:066,-0.2492371
14:09:13:075,-0.2485657
14:09:13:083,-0.2482605
14:09:13:093,-0.249054
14:09:13:101,-0.247467
14:09:13:110,-0.2474365
14:09:13:118,-0.2474365
14:09:13:128,-0.2479858
14:09:13:137,-0.2471313
14:09:13:145,-0.2477112
14:09:13:155,-0.2467957
14:09:13:164,-0.2459106
14:09:13:174,-0.2467651
14:09:13:184,-0.2468262
14:09:13:194,-0.2461243
14:09:13:203,-0.2466125
14:09:13:213,-0.2461548
14:09:13:221,-0.2461243
14:09:13:230,-0.2461243
14:09:13:241,-0.2460022
14:09:13:251,-0.2462158
14:09:13:261,-0.2461853
14:09:13:271,-0.2467651
14:09:13:279,-0.24646
14:09:13:291,-0.2467041
14:09:13:299,-0.2469482
14:09:13:308,-0.2471924
14:09:13:319,-0.2470093
14:09:13:328,-0.2464905
14:09:13:338,-0.2469177
14:09:13:346,-0.2466736
14:09:13:357,-0.2464294
14:09:13:366,-0.2481995
14:09:13:380,-0.2475281
14:09:13:390,-0.2475586
14:09:13:399,-0.2476807
14:09:13:409,-0.2470398
14:09:13:419,-0.247467
14:09:13:427,-0.2476807
14:09:13:438,-0.2472839
14:09:13:448,-0.2492981
14:09:13:458,-0.2485962
14:09:13:466,-0.2487183
14:09:13:478,-0.2486572
14:09:13:487,-0.2487488
14:09:13:497,-0.2484741
14:09:13:507,-0.2487793
14:09:13:517,-0.2493591
14:09:13:525,-0.2488403
14:09:13:534,-0.2483215
14:09:13:543,-0.2484741
14:09:13:551,-0.2485046
14:09:13:559,-0.2478027
14:09:13:571,-0.2472839
14:09:13:580,-0.2474365
14:09:13:587,-0.2472534
14:09:13:598,-0.2481384
14:09:13:607,-0.2480164
14:09:13:616,-0.2485046
14:09:13:624,-0.2489014
14:09:13:635,-0.2485962
14:09:13:643,-0.2493286
14:09:13:652,-0.2490845
14:09:13:660,-0.2488708
14:09:13:668,-0.2493591
14:09:13:679,-0.249115
14:09:13:688,-0.2489319
14:09:13:698,-0.2490845
14:09:13:705,-0.2489319
14:09:13:714,-0.2488098
14:09:13:723,-0.2483826
14:09:13:731,-0.2489319
14:09:13:740,-0.2490234
14:09:13:749,-0.2475891
14:09:13:758,-0.2477112
14:09:13:766,-0.2478333
14:09:13:775,-0.247406
14:09:13:783,-0.2474365
14:09:13:791,-0.247406
14:09:13:800,-0.2465515
14:09:13:809,-0.2462463
14:09:13:819,-0.24646
14:09:13:827,-0.2460022
14:09:13:835,-0.2461243
14:09:13:844,-0.2463684
14:09:13:853,-0.2467041
14:09:13:861,-0.2466736
14:09:13:869,-0.2463379
14:09:13:878,-0.2456055
14:09:13:887,-0.247406
14:09:13:896,-0.2467041
14:09:13:903,-0.2458191
14:09:13:912,-0.2472839
14:09:13:922,-0.2459717
14:09:13:931,-0.2468262
14:09:13:942,-0.2467651
14:09:13:951,-0.24646
14:09:13:960,-0.2458801
14:09:13:967,-0.245697
14:09:13:976,-0.2460327
14:09:13:984,-0.245575
14:09:13:995,-0.2454834
14:09:14:003,-0.2465515
14:09:14:012,-0.2461243
14:09:14:023,-0.2470398
14:09:14:031,-0.2467346
14:09:14:041,-0.2457581
14:09:14:049,-0.2459106
14:09:14:059,-0.2455444
14:09:14:066,-0.2460938
14:09:14:076,-0.2465515
14:09:14:084,-0.2463074
14:09:14:093,-0.2467346
14:09:14:103,-0.2471619
14:09:14:112,-0.2471619
14:09:14:124,-0.2472534
14:09:14:132,-0.2472229
14:09:14:141,-0.2477417
14:09:14:151,-0.2475281
14:09:14:160,-0.2478027
14:09:14:168,-0.2472229
14:09:14:179,-0.2475586
14:09:14:188,-0.2474365
14:09:14:196,-0.248291
14:09:14:204,-0.2483215
14:09:14:213,-0.2477722
14:09:14:224,-0.2489929
14:09:14:234,-0.2484131
14:09:14:245,-0.2480164
14:09:14:253,-0.2476501
14:09:14:263,-0.2472839
14:09:14:272,-0.2478943
14:09:14:279,-0.2470093
14:09:14:287,-0.2485962
14:09:14:300,-0.248291
14:09:14:309,-0.248291
14:09:14:320,-0.2475281
14:09:14:329,-0.2488098
14:09:14:337,-0.2485352
14:09:14:346,-0.2480164
14:09:14:355,-0.2481079
14:09:14:364,-0.2481079
14:09:14:373,-0.2478943
14:09:14:383,-0.2481689
14:09:14:391,-0.2480774
14:09:14:399,-0.2478333
14:09:14:408,-0.2485657
14:09:14:416,-0.2487488
14:09:14:426,-0.2483521
14:09:14:435,-0.2477112
14:09:14:447,-0.2475891
14:09:14:455,-0.2478333
14:09:14:465,-0.2479248
14:09:14:473,-0.2478333
14:09:14:481,-0.2476501
14:09:14:491,-0.2485046
14:09:14:500,-0.2484436
14:09:14:508,-0.2480164
14:09:14:517,-0.2477417
14:09:14:526,-0.2474365
14:09:14:535,-0.2475891
14:09:14:545,-0.2467957
14:09:14:556,-0.2470398
14:09:14:566,-0.2461548
14:09:14:575,-0.2465515
14:09:14:584,-0.2462158
14:09:14:592,-0.2467651
14:09:14:601,-0.2474976
14:09:14:609,-0.2471313
14:09:14:620,-0.2473755
14:09:14:629,-0.2469788
14:09:14:638,-0.2474976
14:09:14:646,-0.2480469
14:09:14:657,-0.2470703
14:09:14:668,-0.247345
14:09:14:679,-0.2470398
14:09:14:689,-0.247345
14:09:14:698,-0.2480774
14:09:14:708,-0.2481995
14:09:14:716,-0.2483521
14:09:14:724,-0.2479248
14:09:14:733,-0.2491455
14:09:14:744,-0.2485352
14:09:14:753,-0.2487488
14:09:14:762,-0.2479248
14:09:14:771,-0.2480774
14:09:14:779,-0.247467
14:09:14:788,-0.2466431
14:09:14:797,-0.247406
14:09:14:807,-0.2474365
14:09:14:815,-0.2481995
14:09:14:823,-0.2483826
14:09:14:833,-0.2487183
14:09:14:840,-0.2489014
14:09:14:848,-0.2481079
14:09:14:858,-0.2477112
14:09:14:869,-0.2477417
14:09:14:877,-0.2472534
14:09:14:889,-0.2469177
14:09:14:897,-0.2473145
14:09:14:906,-0.2472229
14:09:14:916,-0.2476807
14:09:14:926,-0.2472839
14:09:14:935,-0.2483521
14:09:14:944,-0.2483215
14:09:14:952,-0.2481689
14:09:14:960,-0.2480774
14:09:14:969,-0.2479858
14:09:14:978,-0.247345
14:09:14:990,-0.2471008
14:09:14:999,-0.2472229
14:09:15:008,-0.2467957
14:09:15:017,-0.2465515
14:09:15:026,-0.2460327
14:09:15:036,-0.2461853
14:09:15:045,-0.2453918
14:09:15:056,-0.2465515
14:09:15:064,-0.2464294
14:09:15:073,-0.24646
14:09:15:081,-0.2464905
14:09:15:091,-0.2478027
14:09:15:099,-0.2476501
14:09:15:111,-0.2472229
14:09:15:119,-0.2476196
14:09:15:129,-0.2466125
14:09:15:137,-0.2458496
14:09:15:145,-0.2472229
14:09:15:154,-0.2467651
14:09:15:163,-0.2473755
14:09:15:174,-0.2477112
14:09:15:184,-0.2479248
14:09:15:193,-0.2471619
14:09:15:201,-0.2467041
14:09:15:210,-0.2471313
14:09:15:218,-0.2480469
14:09:15:228,-0.247345
14:09:15:239,-0.2466431
14:09:15:247,-0.2476807
14:09:15:257,-0.2471619
14:09:15:266,-0.2467957
14:09:15:276,-0.2463379
14:09:15:284,-0.2459412
14:09:15:294,-0.2470093
14:09:15:306,-0.24646
14:09:15:315,-0.2468262
14:09:15:323,-0.2468872
14:09:15:332,-0.2462463
14:09:15:341,-0.2460327
14:09:15:351,-0.2462158
14:09:15:359,-0.2463074
14:09:15:371,-0.2463684
14:09:15:380,-0.24646
14:09:15:387,-0.2465515
14:09:15:396,-0.2467041
14:09:15:404,-0.2468872
14:09:15:415,-0.2474976
14:09:15:425,-0.2476807
14:09:15:434,-0.2466736
14:09:15:443,-0.2480774
14:09:15:451,-0.2476807
14:09:15:460,-0.2478027
14:09:15:469,-0.2472839
14:09:15:478,-0.2475891
14:09:15:488,-0.2472839
14:09:15:496,-0.2486267
14:09:15:505,-0.2478333
14:09:15:515,-0.2476196
14:09:15:523,-0.2471924
14:09:15:533,-0.2477417
14:09:15:542,-0.2477112
14:09:15:554,-0.2476807
14:09:15:564,-0.2480164
14:09:15:575,-0.2467957
14:09:15:584,-0.2462463
14:09:15:593,-0.247345
14:09:15:601,-0.2474976
14:09:15:610,-0.2485046
14:09:15:619,-0.2492981
14:09:15:631,-0.2496033
14:09:15:638,-0.2483521
14:09:15:646,-0.2480164
14:09:15:655,-0.2478333
14:09:15:665,-0.2476196
14:09:15:674,-0.2484436
14:09:15:682,-0.2488098
14:09:15:696,-0.249115
14:09:15:705,-0.2490845
14:09:15:716,-0.2490234
14:09:15:723,-0.2477722
14:09:15:733,-0.2471313
14:09:15:742,-0.246521
14:09:15:755,-0.2459106
14:09:15:764,-0.2449951
14:09:15:775,-0.2453918
14:09:15:784,-0.2459717
14:09:15:794,-0.2479553
14:09:15:803,-0.2481689
14:09:15:812,-0.2487183
14:09:15:820,-0.2481689
14:09:15:829,-0.2478638
14:09:15:838,-0.2479553
14:09:15:846,-0.247467
14:09:15:857,-0.2454529
14:09:15:865,-0.245697
14:09:15:876,-0.2452087
14:09:15:884,-0.2446289
14:09:15:894,-0.243866
14:09:15:902,-0.2436829
14:09:15:911,-0.2437134
14:09:15:919,-0.2446289
14:09:15:929,-0.2447205
14:09:15:939,-0.244751
14:09:15:948,-0.2459106
14:09:15:957,-0.245575
14:09:15:966,-0.2457886
14:09:15:975,-0.2453918
14:09:15:984,-0.2441406
14:09:15:993,-0.2440186
14:09:16:003,-0.243988
14:09:16:011,-0.2436829
14:09:16:020,-0.2441711
14:09:16:030,-0.2444458
14:09:16:038,-0.2445068
14:09:16:046,-0.2446594
14:09:16:057,-0.2449646
14:09:16:066,-0.2451172
14:09:16:076,-0.2442017
14:09:16:083,-0.2445984
14:09:16:093,-0.2434387
14:09:16:102,-0.2436218
14:09:16:109,-0.2443542
14:09:16:120,-0.2441711
14:09:16:128,-0.2458496
14:09:16:139,-0.2457886
14:09:16:147,-0.2463074
14:09:16:157,-0.2468872
14:09:16:166,-0.2455139
14:09:16:176,-0.2460327
14:09:16:186,-0.2470398
14:09:16:194,-0.247406
14:09:16:202,-0.2481689
14:09:16:211,-0.249054
14:09:16:220,-0.2492371
14:09:16:228,-0.2484436
14:09:16:240,-0.2487793
14:09:16:250,-0.2489624
14:09:16:260,-0.2480774
14:09:16:271,-0.2481079
14:09:16:280,-0.2481995
14:09:16:290,-0.2492981
14:09:16:305,-0.2496643
14:09:16:314,-0.2505493
14:09:16:324,-0.2515259
14:09:16:333,-0.2510376
14:09:16:342,-0.2512817
14:09:16:352,-0.2520142
14:09:16:361,-0.2523499
14:09:16:374,-0.2524719
14:09:16:385,-0.252655
14:09:16:394,-0.2534485
14:09:16:404,-0.255127
14:09:16:414,-0.2555237
14:09:16:423,-0.2557068
14:09:16:434,-0.256134
14:09:16:442,-0.2559204
14:09:16:451,-0.2558899
14:09:16:461,-0.255127
14:09:16:470,-0.2555542
14:09:16:480,-0.2548523
14:09:16:488,-0.2561035
14:09:16:500,-0.2560425
14:09:16:509,-0.256073
14:09:16:518,-0.2559814
14:09:16:527,-0.2557983
14:09:16:536,-0.2555847
14:09:16:547,-0.2549438
14:09:16:560,-0.254364
14:09:16:569,-0.2542114
14:09:16:577,-0.2549744
14:09:16:585,-0.2544556
14:09:16:594,-0.2539368
14:09:16:604,-0.2548218
14:09:16:612,-0.2546692
14:09:16:623,-0.2549438
14:09:16:631,-0.2554932
14:09:16:641,-0.255249
14:09:16:650,-0.2550659
14:09:16:658,-0.2544556
14:09:16:667,-0.255127
14:09:16:679,-0.2547302
14:09:16:687,-0.2550964
14:09:16:695,-0.2559204
14:09:16:704,-0.2557983
14:09:16:713,-0.2552185
14:09:16:724,-0.2567444
14:09:16:732,-0.2573547
14:09:16:744,-0.2571411
14:09:16:752,-0.2569885
14:09:16:763,-0.2564392
14:09:16:771,-0.2566528
14:09:16:780,-0.2557373
14:09:16:790,-0.2555847
14:09:16:799,-0.2557983
14:09:16:810,-0.2579651
14:09:16:820,-0.2574463
14:09:16:831,-0.2576599
14:09:16:840,-0.2578735
14:09:16:848,-0.2579651
14:09:16:856,-0.2577209
14:09:16:864,-0.2579651
14:09:16:873,-0.2582703
14:09:16:884,-0.2577515
14:09:16:893,-0.257019
14:09:16:903,-0.2573853
14:09:16:911,-0.2576294
14:09:16:919,-0.2571411
14:09:16:928,-0.257782
14:09:16:937,-0.2578735
14:09:16:946,-0.2575989
14:09:16:957,-0.2570496
14:09:16:966,-0.2568054
14:09:16:974,-0.255127
14:09:16:983,-0.2556763
14:09:16:992,-0.2555847
14:09:17:002,-0.2554626
14:09:17:012,-0.256073
14:09:17:020,-0.2561035
14:09:17:028,-0.2559814
14:09:17:036,-0.2561646
14:09:17:047,-0.256073
14:09:17:055,-0.2558289
14:09:17:066,-0.2566528
14:09:17:077,-0.2563782
14:09:17:085,-0.2568359
14:09:17:094,-0.2571716
14:09:17:102,-0.257782
14:09:17:113,-0.2567139
14:09:17:120,-0.2571411
14:09:17:129,-0.2566528
14:09:17:138,-0.2567749
14:09:17:146,-0.2569275
14:09:17:154,-0.2572021
14:09:17:165,-0.2567749
14:09:17:172,-0.2569885
14:09:17:181,-0.2568665
14:09:17:191,-0.2578125
14:09:17:201,-0.2570496
14:09:17:210,-0.2567139
14:09:17:218,-0.2573853
14:09:17:227,-0.2571716
14:09:17:236,-0.2569275
14:09:17:246,-0.2568359
14:09:17:254,-0.2563171
14:09:17:265,-0.2565308
14:09:17:274,-0.2566223
14:09:17:282,-0.2563477
14:09:17:291,-0.2568054
14:09:17:300,-0.2568359
14:09:17:308,-0.2565918
14:09:17:318,-0.2561646
14:09:17:328,-0.2563477
14:09:17:338,-0.2556152
14:09:17:347,-0.2552795
14:09:17:356,-0.2549133
14:09:17:364,-0.2558594
14:09:17:373,-0.2553711
14:09:17:383,-0.2552795
14:09:17:391,-0.2558899
14:09:17:401,-0.2565308
14:09:17:410,-0.2565918
14:09:17:419,-0.2572327
14:09:17:429,-0.2564697
14:09:17:437,-0.2573853
14:09:17:451,-0.258667
14:09:17:461,-0.2579041
14:09:17:470,-0.2579651
14:09:17:478,-0.2627869
14:09:17:487,-0.2675171
14:09:17:495,-0.2697144
14:09:17:504,-0.2729797
14:09:17:514,-0.2748718
14:09:17:523,-0.2750549
14:09:17:532,-0.2776184
14:09:17:540,-0.2801819
14:09:17:550,-0.2857056
14:09:17:559,-0.291626
14:09:17:572,-0.3016052
14:09:17:579,-0.3099976
14:09:17:590,-0.3206177
14:09:17:598,-0.3294983
14:09:17:606,-0.3381653
14:09:17:614,-0.346405
14:09:17:623,-0.3555603
14:09:17:631,-0.365387
14:09:17:641,-0.3752136
14:09:17:652,-0.3858643
14:09:17:660,-0.3948975
14:09:17:669,-0.40448
14:09:17:678,-0.4146423
14:09:17:687,-0.4255676
14:09:17:695,-0.4360352
14:09:17:706,-0.4509583
14:09:17:714,-0.4620361
14:09:17:723,-0.473877
14:09:17:732,-0.4882813
14:09:17:741,-0.500885
14:09:17:750,-0.5142822
14:09:17:759,-0.5276794
14:09:17:769,-0.5464172
14:09:17:778,-0.5627747
14:09:17:786,-0.5795288
14:09:17:795,-0.5972595
14:09:17:804,-0.6180725
14:09:17:813,-0.6421814
14:09:17:822,-0.6645813
14:09:17:834,-0.6998596
14:09:17:842,-0.7272339
14:09:17:851,-0.7581177
14:09:17:860,-0.790802
14:09:17:868,-0.821991
14:09:17:877,-0.8588257
14:09:17:885,-0.8930969
14:09:17:896,-0.9457397
14:09:17:904,-0.9894409
14:09:17:914,-1.038055
14:09:17:922,-1.091675
14:09:17:932,-1.147095
14:09:17:941,-1.198792
14:09:17:950,-1.247009
14:09:17:960,-1.310333
14:09:17:968,-1.358795
14:09:17:977,-1.405457
14:09:17:986,-1.463104
14:09:17:996,-1.521454
14:09:18:005,-1.574768
14:09:18:015,-1.63855
14:09:18:027,-1.714539
