time,hmd rotation
12:11:29:684,-0.6253052
12:11:29:693,-0.6263733
12:11:29:701,-0.6275635
12:11:29:710,-0.628418
12:11:29:717,-0.6291809
12:11:29:728,-0.630249
12:11:29:737,-0.6323242
12:11:29:744,-0.6324463
12:11:29:753,-0.6340637
12:11:29:762,-0.6352844
12:11:29:771,-0.6354675
12:11:29:780,-0.636261
12:11:29:789,-0.6372986
12:11:29:799,-0.6378174
12:11:29:808,-0.6377563
12:11:29:816,-0.6374512
12:11:29:824,-0.6377869
12:11:29:835,-0.6387939
12:11:29:842,-0.6391296
12:11:29:852,-0.639801
12:11:29:861,-0.6388855
12:11:29:869,-0.6399231
12:11:29:878,-0.6405945
12:11:29:887,-0.6411438
12:11:29:894,-0.6419983
12:11:29:903,-0.6429138
12:11:29:911,-0.6439209
12:11:29:919,-0.6444397
12:11:29:931,-0.6468811
12:11:29:940,-0.6475525
12:11:29:950,-0.6489563
12:11:29:958,-0.6491699
12:11:29:966,-0.6494751
12:11:29:976,-0.6514587
12:11:29:984,-0.6515198
12:11:29:995,-0.652832
12:11:30:003,-0.6525879
12:11:30:012,-0.6535645
12:11:30:020,-0.6534424
12:11:30:028,-0.6538391
12:11:30:037,-0.6532593
12:11:30:045,-0.6547241
12:11:30:058,-0.653717
12:11:30:066,-0.6541748
12:11:30:074,-0.6532898
12:11:30:082,-0.6539001
12:11:30:091,-0.6533508
12:11:30:099,-0.6538391
12:11:30:107,-0.6541748
12:11:30:118,-0.6546631
12:11:30:127,-0.6546631
12:11:30:138,-0.6552124
12:11:30:147,-0.6546326
12:11:30:154,-0.6546326
12:11:30:162,-0.6552429
12:11:30:170,-0.6557617
12:11:30:178,-0.6557007
12:11:30:186,-0.655304
12:11:30:195,-0.6560669
12:11:30:205,-0.6567993
12:11:30:212,-0.6575623
12:11:30:221,-0.6580505
12:11:30:229,-0.6585999
12:11:30:238,-0.6582642
12:11:30:247,-0.6584473
12:11:30:254,-0.6579285
12:11:30:263,-0.658905
12:11:30:272,-0.6589355
12:11:30:280,-0.6592102
12:11:30:289,-0.6600647
12:11:30:298,-0.6600037
12:11:30:306,-0.6610718
12:11:30:316,-0.6605835
12:11:30:323,-0.6609802
12:11:30:333,-0.661499
12:11:30:341,-0.6621704
12:11:30:350,-0.6625671
12:11:30:359,-0.6627197
12:11:30:368,-0.6629028
12:11:30:376,-0.6632385
12:11:30:385,-0.6629639
12:11:30:395,-0.6634521
12:11:30:403,-0.6638794
12:11:30:412,-0.6643066
12:11:30:423,-0.6651611
12:11:30:432,-0.6664734
12:11:30:441,-0.6669922
12:11:30:450,-0.6682129
12:11:30:463,-0.669342
12:11:30:471,-0.6707153
12:11:30:480,-0.6721191
12:11:30:489,-0.6735229
12:11:30:497,-0.6733093
12:11:30:506,-0.6747437
12:11:30:515,-0.6741028
12:11:30:524,-0.6760864
12:11:30:532,-0.6763306
12:11:30:542,-0.6766357
12:11:30:550,-0.6779175
12:11:30:559,-0.6782837
12:11:30:568,-0.6800537
12:11:30:576,-0.6809998
12:11:30:586,-0.6820068
12:11:30:594,-0.6818848
12:11:30:604,-0.6822815
12:11:30:611,-0.6826477
12:11:30:621,-0.6824036
12:11:30:630,-0.6833191
12:11:30:638,-0.6834106
12:11:30:646,-0.6843567
12:11:30:657,-0.6841431
12:11:30:665,-0.6851501
12:11:30:674,-0.6872559
12:11:30:682,-0.6872864
12:11:30:690,-0.6894531
12:11:30:698,-0.6905823
12:11:30:707,-0.6921082
12:11:30:717,-0.6925964
12:11:30:725,-0.6939087
12:11:30:733,-0.6951599
12:11:30:742,-0.6965942
12:11:30:750,-0.6976624
12:11:30:758,-0.698822
12:11:30:767,-0.6991577
12:11:30:776,-0.6999817
12:11:30:785,-0.7013245
12:11:30:793,-0.7022705
12:11:30:804,-0.703125
12:11:30:812,-0.7047119
12:11:30:820,-0.7058105
12:11:30:829,-0.7076721
12:11:30:837,-0.7095032
12:11:30:849,-0.7112427
12:11:30:857,-0.7113953
12:11:30:865,-0.713562
12:11:30:874,-0.7141724
12:11:30:883,-0.715271
12:11:30:891,-0.7158203
12:11:30:899,-0.716217
12:11:30:910,-0.7174072
12:11:30:918,-0.7177124
12:11:30:926,-0.718689
12:11:30:935,-0.7198486
12:11:30:945,-0.7202759
12:11:30:954,-0.7206726
12:11:30:961,-0.7210388
12:11:30:972,-0.721405
12:11:30:980,-0.7220764
12:11:30:988,-0.7224426
12:11:30:996,-0.7227783
12:11:31:006,-0.723175
12:11:31:013,-0.7235413
12:11:31:021,-0.7236938
12:11:31:029,-0.7243958
12:11:31:040,-0.7250671
12:11:31:048,-0.7248535
12:11:31:056,-0.7253418
12:11:31:066,-0.7258606
12:11:31:075,-0.7262268
12:11:31:084,-0.7261658
12:11:31:096,-0.725769
12:11:31:105,-0.7269287
12:11:31:113,-0.7258606
12:11:31:122,-0.7269287
12:11:31:130,-0.7269897
12:11:31:137,-0.7266235
12:11:31:147,-0.7264099
12:11:31:155,-0.7278137
12:11:31:166,-0.7288208
12:11:31:174,-0.729126
12:11:31:182,-0.729126
12:11:31:190,-0.7298889
12:11:31:198,-0.7297974
12:11:31:207,-0.7300415
12:11:31:214,-0.7304382
12:11:31:227,-0.7303162
12:11:31:235,-0.7306213
12:11:31:244,-0.7309875
12:11:31:251,-0.7307739
12:11:31:260,-0.7306519
12:11:31:269,-0.7301636
12:11:31:277,-0.7307129
12:11:31:285,-0.7303467
12:11:31:297,-0.7308655
12:11:31:306,-0.7307434
12:11:31:315,-0.7310791
12:11:31:323,-0.7304993
12:11:31:332,-0.7315369
12:11:31:340,-0.7316284
12:11:31:350,-0.7312317
12:11:31:360,-0.7297668
12:11:31:368,-0.7310181
12:11:31:376,-0.7314758
12:11:31:385,-0.7309875
12:11:31:394,-0.7313538
12:11:31:402,-0.730896
12:11:31:410,-0.7309875
12:11:31:422,-0.7305298
12:11:31:430,-0.7312317
12:11:31:441,-0.7302551
12:11:31:449,-0.7311707
12:11:31:456,-0.7302551
12:11:31:466,-0.7296143
12:11:31:474,-0.7298889
12:11:31:482,-0.7296448
12:11:31:491,-0.730072
12:11:31:500,-0.7304993
12:11:31:511,-0.7306519
12:11:31:519,-0.7294312
12:11:31:528,-0.7294006
12:11:31:537,-0.7295837
12:11:31:544,-0.7301025
12:11:31:553,-0.7294006
12:11:31:561,-0.7302551
12:11:31:570,-0.7304077
12:11:31:579,-0.7310486
12:11:31:589,-0.7302856
12:11:31:596,-0.7309875
12:11:31:605,-0.7302246
12:11:31:613,-0.7301941
12:11:31:621,-0.7299194
12:11:31:632,-0.7305908
12:11:31:642,-0.731781
12:11:31:652,-0.7316589
12:11:31:660,-0.731842
12:11:31:670,-0.7319336
12:11:31:678,-0.730835
12:11:31:687,-0.7308655
12:11:31:694,-0.7298584
12:11:31:705,-0.7298279
12:11:31:714,-0.729187
12:11:31:722,-0.7294617
12:11:31:732,-0.7286682
12:11:31:739,-0.729248
12:11:31:749,-0.7286377
12:11:31:758,-0.728302
12:11:31:768,-0.7279053
12:11:31:776,-0.7267151
12:11:31:786,-0.7269592
12:11:31:795,-0.7269897
12:11:31:803,-0.7264404
12:11:31:815,-0.7268677
12:11:31:824,-0.7268372
12:11:31:835,-0.7264404
12:11:31:845,-0.7267761
12:11:31:854,-0.7261047
12:11:31:862,-0.7262573
12:11:31:872,-0.7277527
12:11:31:880,-0.728241
12:11:31:887,-0.7290649
12:11:31:897,-0.7299194
12:11:31:906,-0.7305603
12:11:31:913,-0.73172
12:11:31:921,-0.7332764
12:11:31:934,-0.7353516
12:11:31:941,-0.7372437
12:11:31:949,-0.7389832
12:11:31:956,-0.7415466
12:11:31:968,-0.7430115
12:11:31:977,-0.743927
12:11:31:985,-0.7449036
12:11:31:994,-0.7445374
12:11:32:002,-0.744812
12:11:32:012,-0.7449951
12:11:32:020,-0.7454529
12:11:32:031,-0.7466125
12:11:32:039,-0.7469788
12:11:32:047,-0.7475891
12:11:32:056,-0.748291
12:11:32:064,-0.7472839
12:11:32:074,-0.7476196
12:11:32:082,-0.7473755
12:11:32:093,-0.7465515
12:11:32:102,-0.7462769
12:11:32:112,-0.7463684
12:11:32:120,-0.7463989
12:11:32:128,-0.7462158
12:11:32:137,-0.7464294
12:11:32:146,-0.7457581
12:11:32:156,-0.7461853
12:11:32:164,-0.7467041
12:11:32:174,-0.746521
12:11:32:182,-0.7479248
12:11:32:190,-0.7472839
12:11:32:199,-0.7475281
12:11:32:207,-0.7472839
12:11:32:219,-0.7472839
12:11:32:229,-0.7461853
12:11:32:237,-0.7463379
12:11:32:247,-0.7463074
12:11:32:254,-0.7468262
12:11:32:262,-0.7458801
12:11:32:273,-0.7459106
12:11:32:280,-0.7461548
12:11:32:292,-0.7456665
12:11:32:299,-0.7467651
12:11:32:308,-0.7469482
12:11:32:316,-0.747406
12:11:32:324,-0.7474365
12:11:32:333,-0.7472534
12:11:32:342,-0.7467651
12:11:32:348,-0.746521
12:11:32:360,-0.7471619
12:11:32:368,-0.7471313
12:11:32:376,-0.7472229
12:11:32:385,-0.7471008
12:11:32:393,-0.7469788
12:11:32:402,-0.7458496
12:11:32:410,-0.7456055
12:11:32:421,-0.7457886
12:11:32:430,-0.7466125
12:11:32:441,-0.7474365
12:11:32:450,-0.7475891
12:11:32:459,-0.7484741
12:11:32:469,-0.7479248
12:11:32:478,-0.7478027
12:11:32:490,-0.7487488
12:11:32:499,-0.7478638
12:11:32:510,-0.7476196
12:11:32:519,-0.747406
12:11:32:528,-0.7487793
12:11:32:538,-0.7496643
12:11:32:547,-0.7504883
12:11:32:560,-0.7522278
12:11:32:569,-0.7527771
12:11:32:577,-0.7526245
12:11:32:586,-0.7521667
12:11:32:597,-0.75177
12:11:32:605,-0.7506104
12:11:32:616,-0.7518921
12:11:32:626,-0.7514038
12:11:32:636,-0.7533264
12:11:32:644,-0.7536316
12:11:32:655,-0.7538147
12:11:32:664,-0.7551575
12:11:32:673,-0.7562561
12:11:32:682,-0.7582397
12:11:32:696,-0.7627258
12:11:32:704,-0.7660828
12:11:32:714,-0.7706604
12:11:32:722,-0.7742004
12:11:32:732,-0.7773438
12:11:32:743,-0.7807617
12:11:32:753,-0.7817078
12:11:32:766,-0.7849121
12:11:32:778,-0.7871399
12:11:32:790,-0.7876282
12:11:32:800,-0.7903137
12:11:32:807,-0.7913513
12:11:32:816,-0.7933044
12:11:32:825,-0.7962952
12:11:32:835,-0.7971802
12:11:32:842,-0.7981262
12:11:32:853,-0.7999878
12:11:32:861,-0.8009338
12:11:32:869,-0.8023376
12:11:32:876,-0.8027039
12:11:32:886,-0.8034363
12:11:32:894,-0.8037109
12:11:32:902,-0.804718
12:11:32:911,-0.8060608
12:11:32:922,-0.8092957
12:11:32:930,-0.8117676
12:11:32:939,-0.817688
12:11:32:949,-0.8251648
12:11:32:960,-0.8346863
12:11:32:969,-0.8445129
12:11:32:979,-0.8548889
12:11:32:991,-0.8640747
12:11:33:000,-0.8711853
12:11:33:009,-0.8759155
12:11:33:018,-0.8804932
12:11:33:028,-0.8841858
12:11:33:036,-0.8868713
12:11:33:047,-0.8883667
12:11:33:055,-0.8883362
12:11:33:063,-0.8867188
12:11:33:071,-0.8857117
12:11:33:080,-0.8826904
12:11:33:088,-0.8815613
12:11:33:096,-0.8795776
12:11:33:105,-0.8787231
12:11:33:116,-0.8788147
12:11:33:124,-0.8810425
12:11:33:132,-0.8830261
12:11:33:140,-0.886322
12:11:33:149,-0.8915405
12:11:33:158,-0.8987732
12:11:33:167,-0.9066162
12:11:33:179,-0.9190063
12:11:33:187,-0.9273682
12:11:33:195,-0.9400024
12:11:33:204,-0.9498596
12:11:33:213,-0.958313
12:11:33:222,-0.9668274
12:11:33:230,-0.9752502
12:11:33:242,-0.9883118
12:11:33:250,-0.9945374
12:11:33:259,-1.009369
12:11:33:268,-1.020691
12:11:33:276,-1.033295
12:11:33:284,-1.044617
12:11:33:293,-1.056976
12:11:33:304,-1.068573
12:11:33:313,-1.082428
12:11:33:321,-1.092346
12:11:33:331,-1.10257
12:11:33:340,-1.11142
12:11:33:348,-1.118408
12:11:33:356,-1.123993
12:11:33:364,-1.1297
12:11:33:374,-1.136078
12:11:33:382,-1.141968
12:11:33:391,-1.146851
12:11:33:401,-1.153473
12:11:33:410,-1.161194
12:11:33:419,-1.167572
12:11:33:428,-1.1745
12:11:33:439,-1.181366
12:11:33:447,-1.184021
12:11:33:455,-1.188019
12:11:33:463,-1.190979
12:11:33:470,-1.193665
12:11:33:479,-1.195862
12:11:33:487,-1.198364
12:11:33:495,-1.199036
12:11:33:506,-1.200653
12:11:33:515,-1.20105
12:11:33:524,-1.201477
12:11:33:533,-1.201019
12:11:33:542,-1.200592
12:11:33:551,-1.200165
12:11:33:559,-1.199524
12:11:33:570,-1.199066
12:11:33:579,-1.19812
12:11:33:587,-1.196869
12:11:33:595,-1.194855
12:11:33:603,-1.193726
12:11:33:612,-1.191315
12:11:33:622,-1.188782
12:11:33:631,-1.186249
12:11:33:639,-1.183838
12:11:33:647,-1.182922
12:11:33:655,-1.181366
12:11:33:664,-1.180359
12:11:33:672,-1.179932
12:11:33:683,-1.180328
12:11:33:692,-1.181122
12:11:33:705,-1.183685
12:11:33:714,-1.185303
12:11:33:723,-1.187622
12:11:33:730,-1.189911
12:11:33:740,-1.190857
12:11:33:749,-1.190155
12:11:33:756,-1.189484
12:11:33:767,-1.187256
12:11:33:775,-1.187775
12:11:33:785,-1.187469
12:11:33:794,-1.188507
12:11:33:804,-1.189026
12:11:33:812,-1.18924
12:11:33:819,-1.189453
12:11:33:831,-1.189575
12:11:33:839,-1.190643
12:11:33:847,-1.191986
12:11:33:855,-1.19458
12:11:33:864,-1.198761
12:11:33:873,-1.203125
12:11:33:881,-1.209473
12:11:33:889,-1.216614
12:11:33:900,-1.226288
12:11:33:908,-1.232635
12:11:33:916,-1.240967
12:11:33:925,-1.248291
12:11:33:933,-1.255341
12:11:33:942,-1.261597
12:11:33:949,-1.266998
12:11:33:957,-1.269592
12:11:33:968,-1.273834
12:11:33:976,-1.275269
12:11:33:983,-1.274384
12:11:33:992,-1.275513
12:11:34:000,-1.275879
12:11:34:008,-1.277222
12:11:34:017,-1.279755
12:11:34:024,-1.282593
12:11:34:035,-1.287231
12:11:34:045,-1.2901
12:11:34:054,-1.290771
12:11:34:062,-1.290649
12:11:34:070,-1.289001
12:11:34:078,-1.287628
12:11:34:091,-1.286499
12:11:34:099,-1.286072
12:11:34:111,-1.284088
12:11:34:123,-1.282288
12:11:34:131,-1.279358
12:11:34:140,-1.275879
12:11:34:148,-1.27298
12:11:34:156,-1.271393
12:11:34:165,-1.272736
12:11:34:173,-1.274536
12:11:34:184,-1.278229
12:11:34:193,-1.280029
12:11:34:201,-1.281616
12:11:34:209,-1.282776
12:11:34:217,-1.283356
12:11:34:227,-1.284088
12:11:34:235,-1.284912
12:11:34:245,-1.285614
12:11:34:254,-1.287628
12:11:34:262,-1.286957
12:11:34:272,-1.285736
12:11:34:280,-1.284302
12:11:34:289,-1.283691
12:11:34:296,-1.286407
12:11:34:305,-1.286377
12:11:34:316,-1.289886
12:11:34:324,-1.293793
12:11:34:331,-1.298645
12:11:34:340,-1.30603
12:11:34:350,-1.317841
12:11:34:359,-1.329742
12:11:34:369,-1.345398
12:11:34:378,-1.359161
12:11:34:388,-1.375854
12:11:34:396,-1.385498
12:11:34:404,-1.39447
12:11:34:413,-1.402496
12:11:34:420,-1.406738
12:11:34:429,-1.41095
12:11:34:439,-1.417816
12:11:34:448,-1.424957
12:11:34:456,-1.432251
12:11:34:465,-1.446686
12:11:34:472,-1.459839
12:11:34:481,-1.4729
12:11:34:490,-1.487579
12:11:34:500,-1.502045
12:11:34:510,-1.51535
12:11:34:518,-1.524231
12:11:34:528,-1.534424
12:11:34:536,-1.544006
12:11:34:544,-1.551514
12:11:34:552,-1.565643
12:11:34:559,-1.575867
12:11:34:572,-1.595093
12:11:34:579,-1.609436
12:11:34:589,-1.62561
12:11:34:597,-1.641022
12:11:34:604,-1.654419
12:11:34:612,-1.667175
12:11:34:621,-1.68103
12:11:34:631,-1.695831
12:11:34:639,-1.712708
12:11:34:648,-1.726074
12:11:34:655,-1.738342
12:11:34:665,-1.752472
12:11:34:673,-1.7724
12:11:34:680,-1.785919
12:11:34:690,-1.801025
12:11:34:701,-1.825226
12:11:34:711,-1.840363
12:11:34:720,-1.862671
12:11:34:730,-1.884277
12:11:34:737,-1.901367
12:11:34:746,-1.917084
12:11:34:754,-1.931885
12:11:34:762,-1.946899
12:11:34:773,-1.966003
12:11:34:781,-1.979553
12:11:34:791,-2.000793
12:11:34:799,-2.017273
12:11:34:807,-2.030334
12:11:34:816,-2.052124
12:11:34:825,-2.067535
12:11:34:836,-2.088776
12:11:34:843,-2.100891
12:11:34:852,-2.116516
12:11:34:861,-2.131531
12:11:34:869,-2.146271
12:11:34:878,-2.162994
12:11:34:885,-2.178162
12:11:34:896,-2.199371
12:11:34:904,-2.214172
12:11:34:914,-2.235046
12:11:34:921,-2.246521
12:11:34:931,-2.265839
12:11:34:940,-2.280945
12:11:34:948,-2.29483
12:11:34:956,-2.312561
12:11:34:967,-2.332581
12:11:34:975,-2.348755
12:11:34:982,-2.363617
12:11:34:992,-2.383118
12:11:35:000,-2.400543
12:11:35:009,-2.414703
12:11:35:017,-2.430939
12:11:35:028,-2.450134
12:11:35:036,-2.464722
12:11:35:045,-2.480682
12:11:35:053,-2.497375
12:11:35:062,-2.512299
12:11:35:069,-2.52536
12:11:35:077,-2.54364
12:11:35:086,-2.559998
12:11:35:097,-2.582947
12:11:35:106,-2.598267
12:11:35:115,-2.617249
12:11:35:123,-2.629211
12:11:35:133,-2.650177
12:11:35:140,-2.664886
12:11:35:149,-2.681732
12:11:35:159,-2.700195
12:11:35:167,-2.714966
12:11:35:175,-2.731171
12:11:35:184,-2.742645
12:11:35:193,-2.76355
12:11:35:202,-2.780121
12:11:35:209,-2.793762
12:11:35:218,-2.812225
12:11:35:229,-2.832703
12:11:35:237,-2.845947
12:11:35:245,-2.863403
12:11:35:255,-2.885468
12:11:35:264,-2.898499
12:11:35:274,-2.919617
12:11:35:282,-2.935791
12:11:35:291,-2.952393
12:11:35:299,-2.970337
12:11:35:308,-2.985565
12:11:35:317,-3.006531
12:11:35:325,-3.021118
12:11:35:334,-3.037506
12:11:35:342,-3.058136
12:11:35:350,-3.074341
12:11:35:362,-3.097198
12:11:35:369,-3.111755
12:11:35:377,-3.127533
12:11:35:385,-3.143738
12:11:35:394,-3.160675
12:11:35:402,-3.177002
12:11:35:411,-3.194092
12:11:35:423,-3.217987
12:11:35:431,-3.233826
12:11:35:441,-3.253082
12:11:35:453,-3.276428
12:11:35:461,-3.29306
12:11:35:470,-3.310242
12:11:35:480,-3.329468
12:11:35:489,-3.346588
12:11:35:500,-3.366791
12:11:35:509,-3.385345
12:11:35:522,-3.412201
12:11:35:551,-3.467957
12:11:35:579,-3.527466
12:11:35:590,-3.548492
12:11:35:601,-3.571167
12:11:35:610,-3.591064
12:11:35:618,-3.607666
12:11:35:627,-3.624969
12:11:35:637,-3.644073
12:11:35:649,-3.666199
12:11:35:658,-3.681671
12:11:35:668,-3.705566
12:11:35:678,-3.72406
12:11:35:702,-3.772827
12:11:35:734,-3.834473
12:11:35:764,-3.894623
12:11:35:778,-3.92453
12:11:35:787,-3.941437
12:11:35:798,-3.964447
12:11:35:808,-3.981384
12:11:35:816,-4.003876
12:11:35:826,-4.020874
12:11:35:834,-4.034485
12:11:35:844,-4.057343
12:11:35:852,-4.07135
12:11:35:860,-4.090881
12:11:35:869,-4.106415
12:11:35:878,-4.124237
12:11:35:886,-4.141357
12:11:35:895,-4.15921
12:11:35:905,-4.18042
12:11:35:914,-4.197021
12:11:35:923,-4.214355
12:11:35:931,-4.230927
12:11:35:941,-4.251007
12:11:35:950,-4.265747
12:11:35:958,-4.283539
12:11:35:966,-4.3013
12:11:35:979,-4.326202
12:11:35:988,-4.343964
12:11:35:997,-4.363129
12:11:36:006,-4.381683
12:11:36:015,-4.399567
12:11:36:023,-4.416809
12:11:36:031,-4.433441
12:11:36:044,-4.456329
12:11:36:066,-4.501801
12:11:36:088,-4.54483
12:11:36:114,-4.597321
12:11:36:136,-4.64209
12:11:36:145,-4.661438
12:11:36:153,-4.677856
12:11:36:164,-4.697815
12:11:36:173,-4.715424
12:11:36:181,-4.7341
12:11:36:190,-4.748077
12:11:36:199,-4.767548
12:11:36:208,-4.7854
12:11:36:216,-4.803009
12:11:36:225,-4.820801
12:11:36:235,-4.842834
12:11:36:244,-4.859131
12:11:36:268,-4.9104
12:11:36:275,-4.924805
12:11:36:285,-4.944183
12:11:36:296,-4.960541
12:11:36:304,-4.983887
12:11:36:312,-5.000427
12:11:36:337,-5.052155
12:11:36:346,-5.071411
12:11:36:357,-5.092957
12:11:36:367,-5.113434
12:11:36:375,-5.130554
12:11:36:383,-5.147949
12:11:36:391,-5.163239
12:11:36:401,-5.185699
12:11:36:410,-5.200928
12:11:36:419,-5.224274
12:11:36:432,-5.248871
12:11:36:441,-5.267212
12:11:36:449,-5.283569
12:11:36:458,-5.30191
12:11:36:466,-5.318787
12:11:36:474,-5.335724
12:11:36:483,-5.354828
12:11:36:510,-5.408966
12:11:36:520,-5.429932
12:11:36:528,-5.44632
12:11:36:537,-5.464783
12:11:36:546,-5.483429
12:11:36:574,-5.541473
12:11:36:584,-5.562683
12:11:36:591,-5.578888
12:11:36:602,-5.601501
12:11:36:611,-5.61792
12:11:36:619,-5.63559
12:11:36:630,-5.656219
12:11:36:638,-5.675018
12:11:36:647,-5.690094
12:11:36:655,-5.707611
12:11:36:665,-5.727936
12:11:36:674,-5.747131
12:11:36:685,-5.769928
12:11:36:693,-5.788116
12:11:36:725,-5.853363
12:11:36:734,-5.872437
12:11:36:742,-5.891205
12:11:36:755,-5.915192
12:11:36:765,-5.938416
12:11:36:773,-5.954956
12:11:36:784,-5.977509
12:11:36:794,-5.999634
12:11:36:818,-6.050201
12:11:36:840,-6.096832
12:11:36:849,-6.113922
12:11:36:860,-6.137024
12:11:36:868,-6.15451
12:11:36:877,-6.17337
12:11:36:885,-6.190826
12:11:36:894,-6.209351
12:11:36:902,-6.226898
12:11:36:928,-6.281097
12:11:36:936,-6.299866
12:11:36:960,-6.348816
12:11:36:970,-6.37085
12:11:36:981,-6.393921
12:11:36:990,-6.413239
12:11:36:999,-6.432648
12:11:37:008,-6.452362
12:11:37:032,-6.501984
12:11:37:040,-6.520386
12:11:37:052,-6.543915
12:11:37:077,-6.599731
12:11:37:088,-6.622131
12:11:37:096,-6.644196
12:11:37:109,-6.669617
12:11:37:118,-6.688904
12:11:37:140,-6.73642
12:11:37:150,-6.758972
12:11:37:172,-6.809875
12:11:37:181,-6.829102
12:11:37:190,-6.848633
12:11:37:199,-6.866394
12:11:37:209,-6.888275
12:11:37:217,-6.907074
12:11:37:225,-6.924408
12:11:37:233,-6.942505
12:11:37:243,-6.965942
12:11:37:252,-6.985199
12:11:37:260,-7.00412
12:11:37:268,-7.020325
12:11:37:293,-7.076294
12:11:37:317,-7.133392
12:11:37:343,-7.190704
12:11:37:354,-7.216705
12:11:37:368,-7.248108
12:11:37:379,-7.273254
12:11:37:390,-7.299011
12:11:37:401,-7.323822
12:11:37:409,-7.342072
12:11:37:419,-7.365082
12:11:37:429,-7.38974
12:11:37:441,-7.415527
12:11:37:450,-7.435394
12:11:37:461,-7.461029
12:11:37:469,-7.479919
12:11:37:480,-7.505341
12:11:37:491,-7.529785
12:11:37:499,-7.549561
12:11:37:509,-7.572449
12:11:37:519,-7.599213
12:11:37:530,-7.620178
12:11:37:538,-7.640228
12:11:37:547,-7.66037
12:11:37:559,-7.690582
12:11:37:569,-7.713318
12:11:37:579,-7.738556
12:11:37:588,-7.760498
12:11:37:597,-7.782288
12:11:37:606,-7.803833
12:11:37:615,-7.825287
12:11:37:625,-7.850098
12:11:37:633,-7.86972
12:11:37:641,-7.888458
12:11:37:652,-7.9133
12:11:37:660,-7.933533
12:11:37:669,-7.95401
12:11:37:677,-7.973969
12:11:37:685,-7.994568
12:11:37:696,-8.020111
12:11:37:711,-8.05368
12:11:37:718,-8.073486
12:11:37:728,-8.09671
12:11:37:736,-8.118439
12:11:37:745,-8.137634
12:11:37:755,-8.16217
12:11:37:764,-8.183502
12:11:37:776,-8.214722
12:11:37:785,-8.234497
12:11:37:792,-8.254578
12:11:37:803,-8.279877
12:11:37:811,-8.300598
12:11:37:820,-8.321899
12:11:37:829,-8.341736
12:11:37:840,-8.371094
12:11:37:848,-8.388824
12:11:37:856,-8.408936
12:11:37:865,-8.42981
12:11:37:873,-8.453247
12:11:37:884,-8.477661
12:11:37:893,-8.499542
12:11:37:901,-8.520844
12:11:37:914,-8.549011
12:11:37:922,-8.571381
12:11:37:931,-8.594208
12:11:37:939,-8.613251
12:11:37:948,-8.635162
12:11:37:956,-8.655029
12:11:37:965,-8.675262
12:11:37:975,-8.701324
12:11:37:984,-8.722473
12:11:37:994,-8.748444
12:11:38:001,-8.767456
12:11:38:012,-8.7901
12:11:38:020,-8.810394
12:11:38:028,-8.831177
12:11:38:035,-8.851227
12:11:38:046,-8.874878
12:11:38:055,-8.898346
12:11:38:064,-8.919952
12:11:38:073,-8.943451
12:11:38:081,-8.962067
12:11:38:088,-8.981171
12:11:38:097,-9.002197
12:11:38:104,-9.020782
12:11:38:116,-9.049316
12:11:38:123,-9.067261
12:11:38:133,-9.093781
12:11:38:143,-9.118622
12:11:38:153,-9.142731
12:11:38:162,-9.162659
12:11:38:169,-9.18338
12:11:38:177,-9.202972
12:11:38:186,-9.224792
12:11:38:197,-9.252472
12:11:38:205,-9.271729
12:11:38:214,-9.29483
12:11:38:223,-9.31601
12:11:38:232,-9.335968
12:11:38:240,-9.357513
12:11:38:247,-9.376923
12:11:38:259,-9.400879
12:11:38:268,-9.42749
12:11:38:277,-9.450836
12:11:38:286,-9.473389
12:11:38:297,-9.501251
12:11:38:306,-9.523499
12:11:38:315,-9.54657
12:11:38:323,-9.566437
12:11:38:335,-9.595581
12:11:38:343,-9.616638
12:11:38:351,-9.637512
12:11:38:359,-9.655762
12:11:38:368,-9.677032
12:11:38:378,-9.702545
12:11:38:387,-9.72464
12:11:38:398,-9.752777
12:11:38:406,-9.770691
12:11:38:416,-9.794678
12:11:38:424,-9.814453
12:11:38:432,-9.835632
12:11:38:441,-9.856384
12:11:38:451,-9.882507
12:11:38:461,-9.909882
12:11:38:469,-9.930176
12:11:38:479,-9.95343
12:11:38:486,-9.971802
12:11:38:496,-9.995056
12:11:38:506,-10.02206
12:11:38:516,-10.0463
12:11:38:528,-10.07446
12:11:38:537,-10.09842
12:11:38:545,-10.11804
12:11:38:553,-10.13867
12:11:38:562,-10.15915
12:11:38:570,-10.18011
12:11:38:578,-10.20139
12:11:38:588,-10.22418
12:11:38:598,-10.25204
12:11:38:624,-10.31354
12:11:38:633,-10.33951
12:11:38:640,-10.35904
12:11:38:654,-10.39316
12:11:39:297,0

