time,hmd rotation
11:21:26:894,-4.93399
11:21:26:901,-4.988831
11:21:26:910,-5.057495
11:21:26:917,-5.120239
11:21:26:925,-5.172394
11:21:26:932,-5.228241
11:21:26:941,-5.291504
11:21:26:950,-5.358887
11:21:26:957,-5.416016
11:21:26:968,-5.487488
11:21:26:976,-5.549103
11:21:26:983,-5.600372
11:21:26:991,-5.654449
11:21:26:999,-5.708221
11:21:27:008,-5.749817
11:21:27:015,-5.815186
11:21:27:022,-5.860687
11:21:27:031,-5.925018
11:21:27:038,-5.975159
11:21:27:046,-6.027649
11:21:27:054,-6.077332
11:21:27:060,-6.123047
11:21:27:071,-6.193909
11:21:27:081,-6.248871
11:21:27:090,-6.319855
11:21:27:098,-6.374939
11:21:27:105,-6.422821
11:21:27:113,-6.471405
11:21:27:120,-6.509766
11:21:27:130,-6.570862
11:21:27:140,-6.622833
11:21:27:148,-6.673828
11:21:27:156,-6.718872
11:21:27:164,-6.758026
11:21:27:172,-6.802063
11:21:27:179,-6.844879
11:21:27:188,-6.889069
11:21:27:196,-6.931335
11:21:27:206,-6.985321
11:21:27:214,-7.028473
11:21:27:222,-7.068512
11:21:27:229,-7.114075
11:21:27:237,-7.154968
11:21:27:244,-7.196503
11:21:27:252,-7.23819
11:21:27:262,-7.290405
11:21:27:271,-7.337677
11:21:27:279,-7.382599
11:21:27:286,-7.422546
11:21:27:293,-7.464142
11:21:27:301,-7.505341
11:21:27:315,-7.578918
11:21:27:322,-7.622437
11:21:27:335,-7.686371
11:21:27:341,-7.728577
11:21:27:348,-7.769958
11:21:27:355,-7.806183
11:21:27:363,-7.857452
11:21:27:374,-7.92688
11:21:27:381,-7.971527
11:21:27:388,-8.011902
11:21:27:397,-8.072723
11:21:27:406,-8.115814
11:21:27:414,-8.167999
11:21:27:420,-8.207031
11:21:27:429,-8.24411
11:21:27:437,-8.296997
11:21:27:444,-8.340363
11:21:27:453,-8.388092
11:21:27:463,-8.440033
11:21:27:471,-8.486237
11:21:27:479,-8.529724
11:21:27:487,-8.567352
11:21:27:494,-8.612671
11:21:27:501,-8.648376
11:21:27:510,-8.690155
11:21:27:518,-8.739471
11:21:27:526,-8.775116
11:21:27:535,-8.808716
11:21:27:542,-8.85495
11:21:27:550,-8.894226
11:21:27:558,-8.929169
11:21:27:565,-8.961792
11:21:27:575,-9.011932
11:21:27:582,-9.046356
11:21:27:591,-9.085449
11:21:27:598,-9.11795
11:21:27:606,-9.149231
11:21:27:614,-9.182373
11:21:27:621,-9.213226
11:21:27:632,-9.245941
11:21:27:639,-9.283386
11:21:27:647,-9.309052
11:21:27:655,-9.34024
11:21:27:663,-9.363831
11:21:27:670,-9.389069
11:21:27:677,-9.414001
11:21:27:686,-9.441437
11:21:27:694,-9.466736
11:21:27:702,-9.488647
11:21:27:710,-9.513702
11:21:27:718,-9.534332
11:21:27:725,-9.556
11:21:27:734,-9.582336
11:21:27:742,-9.607178
11:21:27:750,-9.631012
11:21:27:757,-9.654816
11:21:27:765,-9.675995
11:21:27:773,-9.699188
11:21:27:781,-9.721313
11:21:27:790,-9.742523
11:21:27:799,-9.767517
11:21:27:807,-9.78476
11:21:27:817,-9.808746
11:21:27:824,-9.826263
11:21:27:834,-9.84256
11:21:27:842,-9.865173
11:21:27:849,-9.881958
11:21:27:858,-9.901093
11:21:27:865,-9.91861
11:21:27:874,-9.936707
11:21:27:881,-9.953003
11:21:27:888,-9.968292
11:21:27:897,-9.986908
11:21:27:905,-10.00076
11:21:27:914,-10.01917
11:21:27:922,-10.03336
11:21:27:929,-10.04602
11:21:27:937,-10.06067
11:21:27:945,-10.07269
11:21:27:953,-10.08435
11:21:27:960,-10.09589
11:21:27:968,-10.10349
11:21:27:978,-10.11603
11:21:27:986,-10.12341
11:21:27:992,-10.13177
11:21:28:000,-10.13858
11:21:28:008,-10.14581
11:21:28:016,-10.15283
11:21:28:024,-10.1586
11:21:28:033,-10.16556
11:21:28:041,-10.16934
11:21:28:050,-10.17029
11:21:28:059,-10.17084
11:21:28:067,-10.16895
11:21:28:074,-10.16742
11:21:28:082,-10.16602
11:21:28:092,-10.16583
11:21:28:099,-10.16565
11:21:28:106,-10.16562
11:21:28:114,-10.16614
11:21:28:121,-10.16504
11:21:28:128,-10.16522
11:21:28:137,-10.16299
11:21:28:146,-10.16095
11:21:28:153,-10.15988
11:21:28:161,-10.15814
11:21:28:168,-10.15659
11:21:28:176,-10.1535
11:21:28:184,-10.15036
11:21:28:192,-10.1456
11:21:28:200,-10.14035
11:21:28:210,-10.1315
11:21:28:221,-10.12216
11:21:28:230,-10.1124
11:21:28:240,-10.09827
11:21:28:247,-10.08707
11:21:28:256,-10.07516
11:21:28:264,-10.06281
11:21:28:271,-10.04886
11:21:28:279,-10.03461
11:21:28:288,-10.02051
11:21:28:295,-10.00702
11:21:28:302,-9.992645
11:21:28:309,-9.976807
11:21:28:322,-9.951111
11:21:28:329,-9.932159
11:21:28:338,-9.908997
11:21:28:345,-9.888
11:21:28:353,-9.865906
11:21:28:360,-9.84317
11:21:28:368,-9.818848
11:21:28:376,-9.793304
11:21:28:386,-9.760986
11:21:28:394,-9.73349
11:21:28:402,-9.705719
11:21:28:410,-9.679565
11:21:28:417,-9.650635
11:21:28:424,-9.621582
11:21:28:433,-9.587982
11:21:28:444,-9.544586
11:21:28:452,-9.503693
11:21:28:462,-9.458069
11:21:28:470,-9.417938
11:21:28:479,-9.375061
11:21:28:488,-9.326538
11:21:28:499,-9.269745
11:21:28:508,-9.22229
11:21:28:524,-9.134949
11:21:28:533,-9.084961
11:21:28:543,-9.026703
11:21:28:550,-8.975891
11:21:28:558,-8.923492
11:21:28:569,-8.861664
11:21:28:577,-8.807739
11:21:28:587,-8.743591
11:21:28:595,-8.686493
11:21:28:603,-8.63031
11:21:28:611,-8.581329
11:21:28:619,-8.512085
11:21:28:628,-8.450439
11:21:28:636,-8.397583
11:21:28:647,-8.297821
11:21:28:655,-8.232025
11:21:28:664,-8.16449
11:21:28:672,-8.092957
11:21:28:682,-8.010559
11:21:28:691,-7.938232
11:21:28:698,-7.868103
11:21:28:709,-7.773376
11:21:28:717,-7.70166
11:21:28:725,-7.629242
11:21:28:735,-7.54425
11:21:28:745,-7.452423
11:21:28:752,-7.377411
11:21:28:762,-7.295898
11:21:28:771,-7.207153
11:21:28:779,-7.129791
11:21:28:786,-7.059631
11:21:28:793,-6.993164
11:21:28:800,-6.915009
11:21:28:809,-6.847412
11:21:28:816,-6.77475
11:21:28:826,-6.684204
11:21:28:833,-6.612366
11:21:28:840,-6.543854
11:21:28:849,-6.472107
11:21:28:856,-6.404083
11:21:28:864,-6.327942
11:21:28:871,-6.25592
11:21:28:881,-6.185455
11:21:28:889,-6.095551
11:21:28:896,-6.024475
11:21:28:904,-5.945526
11:21:28:913,-5.870544
11:21:28:920,-5.80246
11:21:28:927,-5.730286
11:21:28:935,-5.658661
11:21:28:945,-5.565277
11:21:28:952,-5.488831
11:21:28:960,-5.415588
11:21:28:970,-5.331421
11:21:28:978,-5.259216
11:21:28:987,-5.178589
11:21:28:994,-5.107208
11:21:29:005,-5.007996
11:21:29:015,-4.93335
11:21:29:021,-4.872467
11:21:29:029,-4.806061
11:21:29:036,-4.742767
11:21:29:045,-4.677765
11:21:29:055,-4.59848
11:21:29:063,-4.533569
11:21:29:071,-4.475006
11:21:29:079,-4.430939
11:21:29:087,-4.352051
11:21:29:095,-4.294647
11:21:29:103,-4.24649
11:21:29:110,-4.19104
11:21:29:120,-4.125793
11:21:29:128,-4.069916
11:21:29:134,-4.019318
11:21:29:143,-3.965668
11:21:29:150,-3.908112
11:21:29:158,-3.851898
11:21:29:168,-3.783722
11:21:29:177,-3.710266
11:21:29:186,-3.646332
11:21:29:193,-3.58728
11:21:29:201,-3.529205
11:21:29:209,-3.470978
11:21:29:216,-3.411652
11:21:29:225,-3.350159
11:21:29:234,-3.268036
11:21:29:241,-3.210632
11:21:29:249,-3.150085
11:21:29:256,-3.09201
11:21:29:262,-3.033203
11:21:29:270,-2.9711
11:21:29:278,-2.909058
11:21:29:285,-2.839935
11:21:29:295,-2.75824
11:21:29:302,-2.697876
11:21:29:310,-2.631927
11:21:29:317,-2.572083
11:21:29:330,-2.512817
11:21:29:336,-2.416168
11:21:29:344,-2.331726
11:21:29:352,-2.264191
11:21:29:359,-2.200348
11:21:29:367,-2.127869
11:21:29:376,-2.068359
11:21:29:382,-1.991302
11:21:29:390,-1.917206
11:21:29:398,-1.847839
11:21:29:408,-1.750366
11:21:29:416,-1.68338
11:21:29:423,-1.618713
11:21:29:430,-1.550781
11:21:29:436,-1.484009
11:21:29:444,-1.415344
11:21:29:452,-1.345367
11:21:29:461,-1.260468
11:21:29:470,-1.178253
11:21:29:478,-1.102386
11:21:29:487,-1.030212
11:21:29:494,-0.9587402
11:21:29:500,-0.8930664
11:21:29:510,-0.8340454
11:21:29:517,-0.7358704
11:21:29:532,-0.600708
11:21:29:538,-0.5252686
11:21:29:548,-0.441925
11:21:29:554,-0.3684387
11:21:29:563,-0.2883301
11:21:29:570,-0.2132874
11:21:29:578,-0.1436157
11:21:29:588,-0.03872681
11:21:29:596,0.03925595
11:21:29:603,0.1112199
11:21:29:611,0.1887461
11:21:29:617,0.2596972
11:21:29:625,0.3308446
11:21:29:633,0.4072975
11:21:29:641,0.4811785
11:21:29:650,0.5775684
11:21:29:657,0.6528776
11:21:29:664,0.7216757
11:21:29:672,0.8053803
11:21:29:679,0.8780277
11:21:29:687,0.9510444
11:21:29:698,1.064839
11:21:29:705,1.138112
11:21:29:715,1.235015
11:21:29:723,1.316628
11:21:29:733,1.415982
11:21:29:739,1.489384
11:21:29:749,1.564669
11:21:29:757,1.67204
11:21:29:764,1.752044
11:21:29:774,1.860574
11:21:29:782,1.934302
11:21:29:790,2.025688
11:21:29:798,2.10606
11:21:29:805,2.191283
11:21:29:812,2.269781
11:21:29:819,2.350533
11:21:29:830,2.456709
11:21:29:837,2.545433
11:21:29:844,2.609445
11:21:29:853,2.71918
11:21:29:860,2.804373
11:21:29:868,2.884495
11:21:29:876,2.976709
11:21:29:887,3.095505
11:21:29:894,3.179973
11:21:29:902,3.265885
11:21:29:910,3.359898
11:21:29:917,3.446449
11:21:29:927,3.552614
11:21:29:943,3.746604
11:21:29:952,3.843187
11:21:29:959,3.933641
11:21:29:967,4.03049
11:21:29:976,4.124788
11:21:29:983,4.208233
11:21:29:993,4.327566
11:21:30:003,4.445052
11:21:30:011,4.560616
11:21:30:020,4.649854
11:21:30:027,4.742026
11:21:30:035,4.840723
11:21:30:043,4.929633
11:21:30:050,5.023761
11:21:30:060,5.144571
11:21:30:069,5.245652
11:21:30:076,5.345646
11:21:30:084,5.428673
11:21:30:093,5.545221
11:21:30:101,5.640709
11:21:30:109,5.732805
11:21:30:117,5.825021
11:21:30:125,5.934778
11:21:30:136,6.080377
11:21:30:144,6.167501
11:21:30:151,6.260056
11:21:30:158,6.348432
11:21:30:166,6.43702
11:21:30:174,6.538342
11:21:30:181,6.630355
11:21:30:188,6.716844
11:21:30:196,6.817865
11:21:30:203,6.902032
11:21:30:211,6.995738
11:21:30:218,7.081006
11:21:30:225,7.167109
11:21:30:238,7.323883
11:21:30:246,7.415945
11:21:30:253,7.512658
11:21:30:261,7.603002
11:21:30:269,7.696161
11:21:30:277,7.804234
11:21:30:285,7.904158
11:21:30:297,8.055239
11:21:30:305,8.146165
11:21:30:314,8.252945
11:21:30:321,8.340225
11:21:30:328,8.40574
11:21:30:338,8.547607
11:21:30:346,8.633047
11:21:30:356,8.762668
11:21:30:365,8.859912
11:21:30:371,8.9495
11:21:30:379,9.038205
11:21:30:387,9.125888
11:21:30:396,9.234447
11:21:30:403,9.32593
11:21:30:414,9.456035
11:21:30:422,9.539144
11:21:30:429,9.626641
11:21:30:438,9.730315
11:21:30:445,9.808652
11:21:30:453,9.891397
11:21:30:460,9.97732
11:21:30:470,10.08933
11:21:30:478,10.19545
11:21:30:486,10.28841
11:21:30:496,10.36142
11:21:30:505,10.49017
11:21:30:512,10.58126
11:21:30:520,10.66749
11:21:30:530,10.78317
11:21:30:539,10.88566
11:21:30:547,10.96356
11:21:30:554,11.04733
11:21:30:561,11.12453
11:21:30:568,11.19638
11:21:30:578,11.30359
11:21:30:588,11.41019
11:21:30:596,11.49918
11:21:30:603,11.57564
11:21:30:611,11.65627
11:21:30:620,11.74537
11:21:30:628,11.83063
11:21:30:637,11.91074
11:21:30:645,11.99188
11:21:30:651,12.08052
11:21:30:660,12.16376
11:21:30:668,12.23913
11:21:30:675,12.31538
11:21:30:682,12.39075
11:21:30:689,12.46806
11:21:30:701,12.58961
11:21:30:709,12.66341
11:21:30:716,12.7386
11:21:30:724,12.81474
11:21:30:731,12.88699
11:21:30:740,12.94435
11:21:30:747,13.03819
11:21:30:757,13.14302
11:21:30:765,13.20394
11:21:30:774,13.29786
11:21:30:781,13.3698
11:21:30:789,13.43816
11:21:30:796,13.50718
11:21:30:803,13.57334
11:21:30:813,13.62945
11:21:30:821,13.73284
11:21:30:828,13.79986
11:21:30:836,13.87401
11:21:30:844,13.94265
11:21:30:852,14.01474
11:21:30:860,14.08752
11:21:30:870,14.17147
11:21:30:878,14.24859
11:21:30:888,14.32557
11:21:30:899,14.42264
11:21:30:906,14.49286
11:21:30:913,14.55858
11:21:30:922,14.63287
11:21:30:929,14.70296
11:21:30:938,14.77684
11:21:30:946,14.84282
11:21:30:956,14.93067
11:21:30:964,14.99634
11:21:30:972,15.0691
11:21:30:980,15.13851
11:21:30:988,15.2094
11:21:30:996,15.27419
11:21:31:004,15.33618
11:21:31:014,15.42087
11:21:31:023,15.49138
11:21:31:032,15.55219
11:21:31:040,15.63208
11:21:31:048,15.69551
11:21:31:056,15.7596
11:21:31:063,15.82582
11:21:31:073,15.89509
11:21:31:083,15.98816
11:21:31:091,16.05183
11:21:31:098,16.10917
11:21:31:105,16.16598
11:21:31:113,16.22478
11:21:31:121,16.28551
11:21:31:130,16.35898
11:21:31:137,16.41671
11:21:31:145,16.47925
11:21:31:153,16.53653
11:21:31:161,16.59776
11:21:31:168,16.6495
11:21:31:176,16.7111
11:21:31:186,16.78735
11:21:31:193,16.84562
11:21:31:201,16.90262
11:21:31:209,16.9622
11:21:31:216,17.01422
11:21:31:224,17.07467
11:21:31:234,17.13723
11:21:31:241,17.19476
11:21:31:249,17.24309
11:21:31:256,17.29658
11:21:31:265,17.3583
11:21:31:272,17.40812
11:21:31:279,17.45697
11:21:31:286,17.50161
11:21:31:296,17.56738
11:21:31:305,17.62065
11:21:31:313,17.67132
11:21:31:319,17.71388
11:21:31:328,17.7675
11:21:31:335,17.80908
11:21:31:347,17.87567
11:21:31:354,17.91801
11:21:31:362,17.9623
11:21:31:370,18.00516
11:21:31:377,18.03649
11:21:31:385,18.08071
11:21:31:392,18.11683
11:21:31:399,18.15603
11:21:31:408,18.1917
11:21:31:415,18.22767
11:21:31:425,18.2664
11:21:31:432,18.29861
11:21:31:438,18.32681
11:21:31:449,18.36615
11:21:31:455,18.3955
11:21:31:465,18.42835
11:21:31:472,18.45661
11:21:31:479,18.48463
11:21:31:487,18.51035
11:21:31:495,18.52935
11:21:31:501,18.5598
11:21:31:509,18.58394
11:21:31:516,18.60694
11:21:31:527,18.63681
11:21:31:535,18.6588
11:21:31:543,18.6795
11:21:31:550,18.6979
11:21:31:557,18.71478
11:21:31:565,18.73064
11:21:31:572,18.74593
11:21:31:581,18.75773
11:21:31:588,18.77101
11:21:31:596,18.77993
11:21:31:602,18.78764
11:21:31:610,18.79488
11:21:31:616,18.80065
11:21:31:625,18.80451
11:21:31:632,18.80673
11:21:31:641,18.80745
11:21:31:649,18.80742
11:21:31:657,18.80443
11:21:31:666,18.80154
11:21:31:672,18.79906
11:21:31:679,18.79497
11:21:31:689,18.78977
11:21:31:698,18.78153
11:21:31:708,18.77387
11:21:31:715,18.76445
11:21:31:722,18.75569
11:21:31:729,18.74516
11:21:31:735,18.73472
11:21:31:744,18.71931
11:21:31:753,18.70394
11:21:31:762,18.68195
11:21:31:771,18.65971
11:21:31:779,18.63911
11:21:31:790,18.61022
11:21:31:799,18.5901
11:21:31:812,18.55188
11:21:31:821,18.51867
11:21:31:829,18.49064
11:21:31:838,18.46198
11:21:31:847,18.43229
11:21:31:855,18.40252
11:21:31:862,18.37651
11:21:31:870,18.34415
11:21:31:881,18.30125
11:21:31:890,18.26799
11:21:31:897,18.23546
11:21:31:908,18.18828
11:21:31:918,18.15624
11:21:31:928,18.10663
11:21:31:938,18.05677
11:21:31:947,18.01736
11:21:31:955,17.97847
11:21:31:964,17.94135
11:21:31:972,17.8959
11:21:31:982,17.84935
11:21:31:991,17.79989
11:21:32:003,17.74763
11:21:32:013,17.68824
11:21:32:021,17.6442
11:21:32:030,17.59528
11:21:32:038,17.54804
11:21:32:046,17.50379
11:21:32:055,17.45656
11:21:32:067,17.38584
11:21:32:075,17.33716
11:21:32:086,17.26919
11:21:32:095,17.21189
11:21:32:103,17.16749
11:21:32:111,17.11582
11:21:32:118,17.06767
11:21:32:127,17.01455
11:21:32:135,16.96439
11:21:32:145,16.90178
11:21:32:155,16.82808
11:21:32:163,16.77995
11:21:32:173,16.71277
11:21:32:179,16.66345
11:21:32:187,16.61661
11:21:32:194,16.56554
11:21:32:204,16.49855
11:21:32:213,16.43103
11:21:32:221,16.37773
11:21:32:229,16.32755
11:21:32:235,16.27354
11:21:32:242,16.22125
11:21:32:254,16.13447
11:21:32:264,16.07522
11:21:32:273,16.00122
11:21:32:279,15.94707
11:21:32:287,15.89242
11:21:32:295,15.83434
11:21:32:303,15.76969
11:21:32:313,15.69523
11:21:32:322,15.62731
11:21:32:332,15.54877
11:21:32:340,15.48248
11:21:32:348,15.41946
11:21:32:357,15.34332
11:21:32:364,15.28325
11:21:32:374,15.19798
11:21:32:386,15.1089
11:21:32:394,15.03494
11:21:32:403,14.96989
11:21:32:410,14.90452
11:21:32:418,14.84003
11:21:32:426,14.78527
11:21:32:435,14.68985
11:21:32:446,14.59464
11:21:32:457,14.49067
11:21:32:465,14.42605
11:21:32:474,14.34207
11:21:32:484,14.26517
11:21:32:491,14.19267
11:21:32:499,14.12075
11:21:32:511,14.01448
11:21:32:519,13.94165
11:21:32:526,13.87288
11:21:32:536,13.78292
11:21:32:544,13.70115
11:21:32:557,13.58489
11:21:32:567,13.49431
11:21:32:576,13.42458
11:21:32:584,13.32485
11:21:32:592,13.2391
11:21:32:600,13.16374
11:21:32:609,13.08852
11:21:32:617,13.00227
11:21:32:625,12.91943
11:21:32:634,12.83147
11:21:32:643,12.74682
11:21:32:651,12.66887
11:21:32:659,12.58356
11:21:32:667,12.50866
11:21:32:676,12.41786
11:21:32:683,12.33629
11:21:32:692,12.26256
11:21:32:702,12.14361
11:21:32:710,12.05942
11:21:32:719,11.96857
11:21:32:727,11.88501
11:21:32:736,11.78608
11:21:32:745,11.69815
11:21:32:752,11.61465
11:21:32:762,11.51251
11:21:32:771,11.41755
11:21:32:779,11.33288
11:21:32:787,11.25015
11:21:32:795,11.18116
11:21:32:803,11.07602
11:21:32:811,10.98634
11:21:32:820,10.89451
11:21:32:829,10.80549
11:21:32:836,10.71315
11:21:32:846,10.62459
11:21:32:854,10.53618
11:21:32:862,10.45059
11:21:32:869,10.37244
11:21:32:879,10.27038
11:21:32:887,10.18822
11:21:32:898,10.06992
11:21:32:906,9.985813
11:21:32:914,9.900937
11:21:32:922,9.814178
11:21:32:930,9.725982
11:21:32:940,9.613026
11:21:32:948,9.523817
11:21:32:962,9.35999
11:21:32:970,9.268209
11:21:32:978,9.174059
11:21:32:987,9.082237
11:21:32:995,8.988928
11:21:33:003,8.891336
11:21:33:010,8.805124
11:21:33:021,8.695125
11:21:33:029,8.589411
11:21:33:039,8.478925
11:21:33:048,8.374595
11:21:33:056,8.302228
11:21:33:065,8.204023
11:21:33:072,8.098949
11:21:33:084,7.967487
11:21:33:092,7.874487
11:21:33:100,7.787176
11:21:33:109,7.697217
11:21:33:116,7.612691
11:21:33:125,7.520336
11:21:33:133,7.432749
11:21:33:142,7.358151
11:21:33:151,7.238671
11:21:33:163,7.113947
11:21:33:173,7.021142
11:21:33:181,6.930048
11:21:33:189,6.855278
11:21:33:196,6.77862
11:21:33:205,6.704232
11:21:33:212,6.6151
11:21:33:223,6.51423
11:21:33:231,6.435255
11:21:33:241,6.337275
11:21:33:250,6.254822
11:21:33:264,6.179045
11:21:33:272,6.05227
11:21:33:283,5.94945
11:21:33:292,5.878087
11:21:33:300,5.796057
11:21:33:308,5.725978
11:21:33:316,5.65074
11:21:33:324,5.578847
11:21:33:332,5.509835
11:21:33:340,5.429107
11:21:33:353,5.321589
11:21:33:367,5.208058
11:21:33:375,5.126804
11:21:33:384,5.05386
11:21:33:391,4.979039
11:21:33:400,4.910239
11:21:33:408,4.839759
11:21:33:416,4.768523
11:21:33:424,4.699495
11:21:33:434,4.60924
11:21:33:443,4.532925
11:21:33:451,4.464674
11:21:33:458,4.413602
11:21:33:467,4.323853
11:21:33:475,4.256923
11:21:33:485,4.172434
11:21:33:494,4.090035
11:21:33:502,4.017294
11:21:33:511,3.943837
11:21:33:518,3.875824
11:21:33:527,3.807047
11:21:33:535,3.736408
11:21:33:543,3.663213
11:21:33:551,3.595419
11:21:33:562,3.503378
11:21:33:570,3.433084
11:21:33:577,3.36311
11:21:33:586,3.305213
11:21:33:594,3.22134
11:21:33:602,3.146588
11:21:33:610,3.074139
11:21:33:621,2.981848
11:21:33:629,2.907954
11:21:33:638,2.835566
11:21:33:645,2.771223
11:21:33:653,2.703825
11:21:33:661,2.635274
11:21:33:670,2.577495
11:21:33:679,2.484931
11:21:33:692,2.38139
11:21:33:700,2.308988
11:21:33:707,2.246377
11:21:33:715,2.177325
11:21:33:725,2.101571
11:21:33:733,2.029822
11:21:33:741,1.963888
11:21:33:751,1.877129
11:21:33:759,1.807551
11:21:33:768,1.735099
11:21:33:777,1.658704
11:21:33:786,1.582973
11:21:33:793,1.512673
11:21:33:801,1.444693
11:21:33:812,1.355011
11:21:33:819,1.282322
11:21:33:829,1.209524
11:21:33:837,1.132775
11:21:33:847,1.051381
11:21:33:855,0.9752941
11:21:33:863,0.9107827
11:21:33:873,0.8124311
11:21:33:881,0.7458641
11:21:33:889,0.6749219
11:21:33:898,0.5892619
11:21:33:907,0.5114377
11:21:33:915,0.4366439
11:21:33:923,0.366839
11:21:33:933,0.2946354
11:21:33:941,0.2023942
11:21:33:949,0.1249612
11:21:33:958,0.05310581
11:21:33:969,-0.04745483
11:21:33:976,-0.1190186
11:21:33:984,-0.1723022
11:21:33:992,-0.2579956
11:21:34:003,-0.3547974
11:21:34:011,-0.4182129
11:21:34:019,-0.4976196
11:21:34:027,-0.5766907
11:21:34:034,-0.6469421
11:21:34:043,-0.7085571
11:21:34:051,-0.7917786
11:21:34:059,-0.8784485
11:21:34:071,-0.9873047
11:21:34:079,-1.061249
11:21:34:088,-1.145569
11:21:34:096,-1.22583
11:21:34:104,-1.305969
11:21:34:112,-1.380524
11:21:34:122,-1.481567
11:21:34:131,-1.567657
11:21:34:138,-1.63913
11:21:34:144,-1.70224
11:21:34:157,-1.823395
11:21:34:165,-1.895844
11:21:34:173,-1.9776
11:21:34:183,-2.071472
11:21:34:192,-2.154114
11:21:34:201,-2.226471
11:21:34:213,-2.307922
11:21:34:220,-2.427155
11:21:34:232,-2.535095
11:21:34:240,-2.617004
11:21:34:252,-2.725586
11:21:34:260,-2.803009
11:21:34:272,-2.915161
11:21:34:279,-2.993713
11:21:34:288,-3.069916
11:21:34:295,-3.145325
11:21:34:304,-3.21991
11:21:34:314,-3.305328
11:21:34:321,-3.371552
11:21:34:331,-3.467285
11:21:34:338,-3.538177
11:21:34:347,-3.610931
11:21:34:355,-3.68161
11:21:34:364,-3.744812
11:21:34:376,-3.832153
11:21:34:384,-3.898865
11:21:34:393,-3.96167
11:21:34:400,-4.014679
11:21:34:408,-4.070251
11:21:34:417,-4.125885
11:21:34:425,-4.179718
11:21:34:433,-4.237274
11:21:34:443,-4.30246
11:21:34:452,-4.359558
11:21:34:461,-4.409302
11:21:34:468,-4.457214
11:21:34:476,-4.504639
11:21:34:484,-4.550842
11:21:34:492,-4.601196
11:21:34:501,-4.649811
11:21:34:513,-4.711243
11:21:34:519,-4.746216
11:21:34:527,-4.795502
11:21:34:536,-4.84079
11:21:34:542,-4.880432
11:21:34:551,-4.92746
11:21:34:559,-4.966217
11:21:34:570,-5.021698
11:21:34:578,-5.069244
11:21:34:587,-5.1138
11:21:34:595,-5.157867
11:21:34:603,-5.191895
11:21:34:613,-5.248108
11:21:34:620,-5.287598
11:21:34:632,-5.334808
11:21:34:640,-5.385345
11:21:34:650,-5.432404
11:21:34:658,-5.469299
11:21:34:667,-5.509216
11:21:34:678,-5.562561
11:21:34:686,-5.59552
11:21:34:696,-5.627808
11:21:34:704,-5.675415
11:21:34:717,-5.72525
11:21:34:725,-5.75824
11:21:34:732,-5.78891
11:21:34:740,-5.820709
11:21:34:748,-5.849976
11:21:34:757,-5.88208
11:21:34:764,-5.908081
11:21:34:777,-5.954987
11:21:34:785,-5.980713
11:21:34:792,-6.006134
11:21:34:801,-6.032562
11:21:34:810,-6.063629
11:21:34:818,-6.090485
11:21:34:826,-6.115387
11:21:34:837,-6.151611
11:21:34:845,-6.176025
11:21:34:853,-6.19928
11:21:34:860,-6.221436
11:21:34:869,-6.243866
11:21:34:879,-6.271881
11:21:34:888,-6.296051
11:21:34:898,-6.323395
11:21:34:907,-6.34317
11:21:34:916,-6.358795
11:21:34:924,-6.385498
11:21:34:936,-6.410614
11:21:34:944,-6.427856
11:21:34:952,-6.446594
11:21:34:963,-6.467773
11:21:34:971,-6.483429
11:21:34:981,-6.502472
11:21:34:988,-6.515198
11:21:34:999,-6.531311
11:21:35:007,-6.542786
11:21:35:017,-6.553986
11:21:35:027,-6.565063
11:21:35:037,-6.571564
11:21:35:045,-6.57605
11:21:35:054,-6.577454
11:21:35:061,-6.578674
11:21:35:069,-6.577057
11:21:35:082,-6.574249
11:21:35:091,-6.572601
11:21:35:099,-6.569244
11:21:35:108,-6.565308
11:21:35:117,-6.560364
11:21:35:125,-6.553864
11:21:35:133,-6.548401
11:21:35:140,-6.538391
11:21:35:151,-6.524658
11:21:35:160,-6.512024
11:21:35:168,-6.500031
11:21:35:180,-6.47821
11:21:35:188,-6.46286
11:21:35:196,-6.448639
11:21:35:205,-6.425537
11:21:35:215,-6.39621
11:21:35:225,-6.369354
11:21:35:235,-6.342621
11:21:35:244,-6.314697
11:21:35:254,-6.283386
11:21:35:263,-6.252472
11:21:35:271,-6.221436
11:21:35:282,-6.182739
11:21:35:292,-6.143738
11:21:35:301,-6.104279
11:21:35:310,-6.065796
11:21:35:319,-6.019897
11:21:35:327,-5.979584
11:21:35:336,-5.934937
11:21:35:346,-5.88501
11:21:35:354,-5.834808
11:21:35:363,-5.794464
11:21:35:372,-5.733673
11:21:35:383,-5.668304
11:21:35:392,-5.608337
11:21:35:402,-5.553955
11:21:35:411,-5.474457
11:21:35:422,-5.396606
11:21:35:431,-5.324799
11:21:35:442,-5.245117
11:21:35:450,-5.182709
11:21:35:460,-5.101074
11:21:35:469,-5.032135
11:21:35:483,-4.909363
11:21:35:492,-4.838959
11:21:35:501,-4.752899
11:21:35:511,-4.670502
11:21:35:521,-4.576904
11:21:35:530,-4.500366
11:21:35:539,-4.4245
11:21:35:549,-4.329712
11:21:35:558,-4.249634
11:21:35:566,-4.180267
11:21:35:573,-4.10614
11:21:35:585,-4.000488
11:21:35:592,-3.931152
11:21:35:600,-3.869049
11:21:35:610,-3.764496
11:21:35:618,-3.682922
11:21:35:627,-3.600555
11:21:35:635,-3.514679
11:21:35:644,-3.427216
